model,row_id,Subject,cutoff_label,cutoff,max_abs_dfbetas,flagged_any,flagged_terms
right_interaction,513,346137,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09594527239624145,TRUE,Sex1
right_interaction,652,679770,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09588436888867889,TRUE,Sex1
right_interaction,581,163129,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09584709143233552,TRUE,Sex1
right_interaction,585,160931,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09482285093338595,TRUE,Sex1
right_interaction,667,101107,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09463286775141481,TRUE,Sex1
right_interaction,935,107422,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09447447418100878,TRUE,Sex1
right_interaction,402,339847,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09426594044619852,TRUE,Sex1
right_interaction,372,133928,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09393565211769887,TRUE,Sex1
right_interaction,851,203418,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0936070106759805,TRUE,Sex1
right_interaction,530,110613,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0933667851204957,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,816,178849,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09312894507018198,TRUE,Sex1
right_interaction,412,445543,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09312361838824988,TRUE,c_ICV; Sex1
right_interaction,702,153025,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09301149397638905,TRUE,Sex1
right_interaction,837,136833,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09233060377432054,TRUE,Sex1
right_interaction,860,183034,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09200911096105178,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,357,952863,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09189111523911328,TRUE,c_right_hpc_vs:Sex1
right_interaction,645,146533,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09080694207921623,TRUE,c_ICV
right_interaction,873,173334,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09068371389160491,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,825,891667,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09008991392195129,TRUE,Sex1
right_interaction,573,108121,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08924839262530197,TRUE,c_ICV
right_interaction,400,150625,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08918524279718658,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,883,677968,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0882183997498026,TRUE,c_ICV
right_interaction,435,663755,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08797003750079224,TRUE,c_ICV
right_interaction,911,121416,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0879522385184671,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,644,910443,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0877392377910703,TRUE,Sex1
right_interaction,796,749058,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08752422574038933,TRUE,c_ICV
right_interaction,646,129634,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08750139941870431,TRUE,Sex1
right_interaction,763,500222,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0872201123842482,TRUE,c_right_hpc_vs
right_interaction,943,150726,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08671311711612348,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,604,837560,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08656425205131435,TRUE,Sex1
right_interaction,478,172130,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08643643160338027,TRUE,Sex1
right_interaction,923,131722,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08598601366079664,TRUE,Sex1
right_interaction,660,695768,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08586367859387323,TRUE,Sex1
right_interaction,967,105014,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08515469688879475,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,955,180836,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08431723767574073,TRUE,c_ICV
right_interaction,584,146129,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0841706734397688,TRUE,Sex1
right_interaction,713,381038,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08394921030255091,TRUE,c_ICV
right_interaction,772,159239,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08371999922993278,TRUE,c_right_hpc_vs:Sex1
right_interaction,788,901442,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08285302880581656,TRUE,c_right_hpc_vs:Sex1
right_interaction,899,239944,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.082440183487553,TRUE,c_right_hpc_vs:Sex1
right_interaction,463,594156,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08211584612064679,FALSE,
right_interaction,351,784565,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08198248776766355,FALSE,
right_interaction,694,108525,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08083114754186582,FALSE,
right_interaction,390,111312,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08080587659581524,FALSE,
right_interaction,636,106016,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.08032902476096182,FALSE,
right_interaction,532,753150,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0800036621523709,FALSE,
right_interaction,872,151223,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07959661519482296,FALSE,
right_interaction,832,164131,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07948061222074375,FALSE,
right_interaction,714,627549,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07914132460962776,FALSE,
right_interaction,479,149236,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0790773793764788,FALSE,
right_interaction,712,473952,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07906930014659445,FALSE,
right_interaction,895,170631,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07875950427054636,FALSE,
right_interaction,673,622236,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.07873818503503428,FALSE,
